date_time,operation,source_ip,destination_ip,source_port,destination_port
06/Apr/2012 21:00:03,Deny,10.32.0.100,172.28.29.24,80,2243
06/Apr/2012 21:00:03,Deny,10.32.0.100,172.28.29.29,80,2244
06/Apr/2012 21:00:03,Deny,10.32.0.100,172.28.29.23,80,2248
06/Apr/2012 21:02:09,Deny,10.32.0.100,172.28.29.173,80,2307
06/Apr/2012 21:02:30,Deny,10.32.0.100,172.28.29.176,80,2318
06/Apr/2012 21:02:30,Deny,10.32.0.100,172.28.29.172,80,2325
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.6,80,2330
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.177,80,2342
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.176,80,2336
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.171,80,2340
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.7,80,2354
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.171,80,2339
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.6,80,2329
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.26,80,2349
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.176,80,2335
06/Apr/2012 21:02:51,Deny,10.32.0.100,172.28.29.7,80,2353
06/Apr/2012 21:03:12,Deny,10.32.0.100,172.28.29.1,80,2367
06/Apr/2012 21:03:12,Deny,10.32.0.100,172.28.29.170,80,2364
06/Apr/2012 21:03:12,Deny,10.32.0.100,172.28.29.175,80,2377
06/Apr/2012 21:03:12,Deny,10.32.0.100,172.28.29.1,80,2365
06/Apr/2012 21:03:33,Deny,10.32.0.100,172.28.29.3,80,2395
06/Apr/2012 21:03:33,Deny,10.32.0.100,172.28.29.20,80,2398
06/Apr/2012 21:03:33,Deny,10.32.0.100,172.28.29.79,80,2397
06/Apr/2012 21:03:33,Deny,10.32.0.100,172.28.29.20,80,2401
06/Apr/2012 21:06:00,Deny,10.32.0.100,172.28.29.78,80,2487
06/Apr/2012 21:06:22,Deny,10.32.0.100,172.28.29.21,80,2496
06/Apr/2012 21:06:42,Deny,10.32.0.100,172.28.29.29,80,2505
06/Apr/2012 21:06:42,Deny,10.32.0.100,172.28.29.26,80,2526
06/Apr/2012 21:06:43,Deny,10.32.0.100,172.28.29.26,80,2523
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.171,80,2723
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.171,80,2726
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.27,80,2721
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.7,80,2734
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.25,80,2716
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.25,80,2717
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.178,80,2731
06/Apr/2012 21:11:58,Deny,10.32.0.100,172.28.29.179,80,2743
06/Apr/2012 21:12:19,Deny,10.32.0.100,172.28.29.8,80,2774
06/Apr/2012 21:12:19,Deny,10.32.0.100,172.28.29.0,80,2767
06/Apr/2012 21:12:19,Deny,10.32.0.100,172.28.29.174,80,2790
06/Apr/2012 21:12:19,Deny,10.32.0.100,172.28.29.2,80,2788
06/Apr/2012 21:12:19,Deny,10.32.0.100,172.28.29.28,80,2757
06/Apr/2012 21:12:40,Deny,10.32.0.100,172.28.29.20,80,2811
06/Apr/2012 21:12:40,Deny,10.32.0.100,172.28.29.79,80,2805
06/Apr/2012 21:12:40,Deny,10.32.0.100,172.28.29.78,80,2830
06/Apr/2012 21:12:40,Deny,10.32.0.100,172.28.29.23,80,2815
06/Apr/2012 21:12:40,Deny,10.32.0.100,172.28.29.9,80,2797
06/Apr/2012 21:12:40,Deny,10.32.0.100,172.28.29.20,80,2810
06/Apr/2012 21:12:41,Deny,10.32.0.100,172.28.29.78,80,2828
06/Apr/2012 21:17:35,Deny,10.32.0.100,172.28.29.176,80,3060
06/Apr/2012 21:17:35,Deny,10.32.0.100,172.28.29.177,80,3074
06/Apr/2012 21:18:16,Deny,10.32.0.100,172.28.29.173,80,3101
06/Apr/2012 21:18:17,Deny,10.32.0.100,172.28.29.173,80,3099
06/Apr/2012 21:19:19,Deny,10.32.0.100,172.28.29.178,80,3161
06/Apr/2012 21:19:20,Deny,10.32.0.100,172.28.29.178,80,3158
06/Apr/2012 21:19:41,Deny,10.32.0.100,172.28.29.26,80,3177
06/Apr/2012 21:21:04,Deny,10.32.0.100,172.28.29.7,80,3297
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.174,80,3309
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.170,80,3300
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.25,80,3270
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.6,80,3257
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.6,80,3254
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.171,80,3264
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.6,80,3256
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.7,80,3292
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.174,80,3313
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.170,80,3302
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.1,80,3286
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.174,80,3314
06/Apr/2012 21:21:05,Deny,10.32.0.100,172.28.29.6,80,3249
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.3,80,3366
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.3,80,3367
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.22,80,3360
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.79,80,3352
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.78,80,3371
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.22,80,3362
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.79,80,3356
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.172,80,3330
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.175,80,3337
06/Apr/2012 21:21:26,Deny,10.32.0.100,172.28.29.179,80,3319
06/Apr/2012 21:21:46,Deny,10.32.0.100,172.28.29.20,80,3398
06/Apr/2012 21:21:46,Deny,10.32.0.100,172.28.29.29,80,3409
06/Apr/2012 21:21:46,Deny,10.32.0.100,172.28.29.24,80,3423
06/Apr/2012 21:21:46,Deny,10.32.0.100,172.28.29.24,80,3421
06/Apr/2012 21:21:46,Deny,10.32.0.100,172.28.29.29,80,3412
06/Apr/2012 21:21:46,Deny,10.32.0.100,172.28.29.29,80,3407
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.23,80,3391
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.23,80,3392
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.24,80,3422
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.0,80,3429
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.29,80,3410
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.21,80,3416
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.20,80,3399
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.21,80,3415
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.21,80,3414
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.9,80,3406
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.23,80,3393
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.9,80,3401
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.9,80,3404
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.20,80,3394
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.9,80,3405
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.20,80,3396
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.20,80,3397
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.21,80,3419
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.21,80,3417
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.9,80,3403
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.29,80,3411
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.21,80,3420
06/Apr/2012 21:21:47,Deny,10.32.0.100,172.28.29.23,80,3389
06/Apr/2012 21:22:07,Deny,10.32.0.100,172.28.29.175,80,3487
06/Apr/2012 21:22:07,Deny,10.32.0.100,172.28.29.22,80,3435
06/Apr/2012 21:22:07,Deny,10.32.0.100,172.28.29.20,80,3496
06/Apr/2012 21:22:07,Deny,10.32.0.100,172.28.29.9,80,3475
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.179,80,3488
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.0,80,3461
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.22,80,3464
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.0,80,3443
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.172,80,3440
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.79,80,3442
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.22,80,3453
06/Apr/2012 21:22:08,Deny,10.32.0.100,172.28.29.0,80,3469
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.3,80,3501
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.23,80,3536
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.2,80,3499
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.20,80,3504
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.23,80,3545
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.78,80,3544
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.78,80,3515
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.23,80,3521
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.2,80,3523
06/Apr/2012 21:22:29,Deny,10.32.0.100,172.28.29.20,80,3530
06/Apr/2012 21:22:50,Deny,10.32.0.100,172.28.29.21,80,3565
06/Apr/2012 21:23:32,Deny,10.32.0.100,172.28.29.21,80,3591
06/Apr/2012 21:39:20,Deny,10.32.0.100,172.28.29.177,80,4534
06/Apr/2012 21:40:02,Deny,10.32.0.100,172.28.29.177,80,4557
06/Apr/2012 21:40:44,Deny,10.32.0.100,172.28.29.177,80,4578
06/Apr/2012 21:41:46,Deny,10.32.0.100,172.28.29.173,80,4613
06/Apr/2012 21:41:46,Deny,10.32.0.100,172.28.29.173,80,4618
06/Apr/2012 21:41:47,Deny,10.32.0.100,172.28.29.176,80,4612
06/Apr/2012 21:43:11,Deny,10.32.0.100,172.28.29.6,80,1063
06/Apr/2012 21:43:11,Deny,10.32.0.100,172.28.29.7,80,1073
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.21,80,1143
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.178,80,1108
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.25,80,1096
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.28,80,1102
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.1,80,1127
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.6,80,1103
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.7,80,1121
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.1,80,1133
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.171,80,1113
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.21,80,1138
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.27,80,1135
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.21,80,1139
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.178,80,1101
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.27,80,1091
06/Apr/2012 21:43:32,Deny,10.32.0.100,172.28.29.23,80,1144
06/Apr/2012 21:43:53,Deny,10.32.0.100,172.28.29.23,80,1151
06/Apr/2012 22:02:50,Deny,10.32.0.100,172.28.29.177,80,1928
06/Apr/2012 22:02:50,Deny,10.32.0.100,172.28.29.177,80,1926
06/Apr/2012 22:03:10,Deny,10.32.0.100,172.28.29.173,80,1954
06/Apr/2012 22:03:11,Deny,10.32.0.100,172.28.29.173,80,1959
06/Apr/2012 22:03:31,Deny,10.32.0.100,172.28.29.27,80,2014
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.178,80,1989
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.171,80,2016
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.7,80,1969
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.26,80,1999
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.6,80,2009
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.27,80,2013
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.176,80,1984
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.6,80,2005
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.26,80,1998
06/Apr/2012 22:03:32,Deny,10.32.0.100,172.28.29.27,80,2007
06/Apr/2012 22:03:52,Deny,10.32.0.100,172.28.29.1,80,2041
06/Apr/2012 22:03:52,Deny,10.32.0.100,172.28.29.28,80,2023
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.28,80,2026
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.79,80,2046
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.1,80,2037
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.22,80,2053
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.174,80,2029
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.171,80,2022
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.28,80,2025
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.25,80,2062
06/Apr/2012 22:03:53,Deny,10.32.0.100,172.28.29.22,80,2063
06/Apr/2012 22:04:13,Deny,10.32.0.100,172.28.29.9,80,2087
06/Apr/2012 22:04:13,Deny,10.32.0.100,172.28.29.172,80,2115
06/Apr/2012 22:04:13,Deny,10.32.0.100,172.28.29.179,80,2091
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.172,80,2120
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.9,80,2077
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.0,80,2090
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.9,80,2080
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.3,80,2093
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.172,80,2100
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.20,80,2122
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.0,80,2086
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.2,80,2119
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.0,80,2078
06/Apr/2012 22:04:14,Deny,10.32.0.100,172.28.29.179,80,2110
06/Apr/2012 22:04:34,Deny,10.32.0.100,172.28.29.2,80,2132
06/Apr/2012 22:04:35,Deny,10.32.0.100,172.28.29.8,80,2145
06/Apr/2012 22:04:35,Deny,10.32.0.100,172.28.29.29,80,2158
06/Apr/2012 22:19:19,Deny,10.32.0.100,172.28.29.8,80,2877
06/Apr/2012 22:19:19,Deny,10.32.0.100,172.28.29.8,80,2869
06/Apr/2012 22:24:35,Deny,10.32.0.100,172.28.29.176,80,3037
06/Apr/2012 22:24:35,Deny,10.32.0.100,172.28.29.177,80,3040
06/Apr/2012 22:24:56,Deny,10.32.0.100,172.28.29.175,80,3053
06/Apr/2012 22:25:17,Deny,10.32.0.100,172.28.29.178,80,3068
06/Apr/2012 22:25:38,Deny,10.32.0.100,172.28.29.171,80,3071
06/Apr/2012 22:25:38,Deny,10.32.0.100,172.28.29.174,80,3077
06/Apr/2012 22:25:38,Deny,10.32.0.100,172.28.29.179,80,3074
06/Apr/2012 22:25:59,Deny,10.32.0.100,172.28.29.20,80,3089
06/Apr/2012 22:26:20,Deny,10.32.0.100,172.28.29.178,80,3092
06/Apr/2012 22:26:41,Deny,10.32.0.100,172.28.29.79,80,3107
06/Apr/2012 22:26:41,Deny,10.32.0.100,172.28.29.22,80,3104
06/Apr/2012 22:27:02,Deny,10.32.0.100,172.28.29.2,80,3110
06/Apr/2012 22:27:02,Deny,10.32.0.100,172.28.29.6,80,3112
06/Apr/2012 22:27:02,Deny,10.32.0.100,172.28.29.178,80,3115
06/Apr/2012 22:27:02,Deny,10.32.0.100,172.28.29.170,80,3114
06/Apr/2012 22:27:23,Deny,10.32.0.100,172.28.29.9,80,3135
06/Apr/2012 22:27:23,Deny,10.32.0.100,172.28.29.1,80,3129
06/Apr/2012 22:27:44,Deny,10.32.0.100,172.28.29.79,80,3141
06/Apr/2012 22:28:05,Deny,10.32.0.100,172.28.29.9,80,3151
06/Apr/2012 22:43:53,Deny,10.32.0.100,172.28.29.0,80,3944
06/Apr/2012 22:44:35,Deny,10.32.0.100,172.28.29.170,80,3967
06/Apr/2012 22:44:35,Deny,10.32.0.100,172.28.29.25,80,3965
06/Apr/2012 22:44:35,Deny,10.32.0.100,172.28.29.20,80,3976
06/Apr/2012 22:45:37,Deny,10.32.0.100,172.28.29.23,80,4011
06/Apr/2012 22:45:38,Deny,10.32.0.100,172.28.29.176,80,4020
06/Apr/2012 22:45:38,Deny,10.32.0.100,172.28.29.23,80,4014
06/Apr/2012 22:45:58,Deny,10.32.0.100,172.28.29.3,80,4035
06/Apr/2012 22:45:59,Deny,10.32.0.100,172.28.29.173,80,4034
06/Apr/2012 22:45:59,Deny,10.32.0.100,172.28.29.178,80,4032
06/Apr/2012 22:46:19,Deny,10.32.0.100,172.28.29.26,80,4048
06/Apr/2012 22:46:20,Deny,10.32.0.100,172.28.29.28,80,4054
06/Apr/2012 22:46:20,Deny,10.32.0.100,172.28.29.179,80,4077
06/Apr/2012 22:46:20,Deny,10.32.0.100,172.28.29.173,80,4051
06/Apr/2012 22:46:20,Deny,10.32.0.100,172.28.29.1,80,4064
06/Apr/2012 22:46:20,Deny,10.32.0.100,172.28.29.27,80,4042
06/Apr/2012 22:46:20,Deny,10.32.0.100,172.28.29.171,80,4066
06/Apr/2012 22:55:27,Deny,10.32.0.100,172.28.29.79,80,4709
06/Apr/2012 22:57:54,Deny,10.32.0.100,172.28.29.24,80,4802
06/Apr/2012 22:57:54,Deny,10.32.0.100,172.28.29.172,80,4814
06/Apr/2012 22:57:54,Deny,10.32.0.100,172.28.29.0,80,4807
06/Apr/2012 22:57:54,Deny,10.32.0.100,172.28.29.25,80,4819
06/Apr/2012 22:57:54,Deny,10.32.0.100,172.28.29.78,80,4812
06/Apr/2012 22:57:54,Deny,10.32.0.100,172.28.29.22,80,4800
06/Apr/2012 22:57:54,Deny,10.32.0.100,172.28.29.25,80,4818
06/Apr/2012 22:58:15,Deny,10.32.0.100,172.28.29.23,80,4831
06/Apr/2012 22:58:15,Deny,10.32.0.100,172.28.29.176,80,4835
06/Apr/2012 22:58:15,Deny,10.32.0.100,172.28.29.20,80,4824
06/Apr/2012 22:58:15,Deny,10.32.0.100,172.28.29.176,80,4836
06/Apr/2012 22:58:36,Deny,10.32.0.100,172.28.29.173,80,4858
06/Apr/2012 22:58:57,Deny,10.32.0.100,172.28.29.173,80,4861
06/Apr/2012 23:06:19,Deny,10.32.0.100,172.28.29.6,80,1106
06/Apr/2012 23:06:19,Deny,10.32.0.100,172.28.29.178,80,1104
06/Apr/2012 23:06:19,Deny,10.32.0.100,172.28.29.177,80,1105
06/Apr/2012 23:06:40,Deny,10.32.0.100,172.28.29.174,80,1113
06/Apr/2012 23:06:41,Deny,10.32.0.100,172.28.29.27,80,1111
06/Apr/2012 23:07:44,Deny,10.32.0.100,172.28.29.175,80,1143
06/Apr/2012 23:07:44,Deny,10.32.0.100,172.28.29.174,80,1145
06/Apr/2012 23:07:44,Deny,10.32.0.100,172.28.29.26,80,1142
06/Apr/2012 23:08:04,Deny,10.32.0.100,172.28.29.3,80,1155
06/Apr/2012 23:08:25,Deny,10.32.0.100,172.28.29.171,80,1160
06/Apr/2012 23:08:46,Deny,10.32.0.100,172.28.29.9,80,1172
06/Apr/2012 23:08:47,Deny,10.32.0.100,172.28.29.173,80,1168
06/Apr/2012 23:09:08,Deny,10.32.0.100,172.28.29.173,80,1184
06/Apr/2012 23:09:29,Deny,10.32.0.100,172.28.29.171,80,1198
06/Apr/2012 23:09:50,Deny,10.32.0.100,172.28.29.1,80,1204
06/Apr/2012 23:10:11,Deny,10.32.0.100,172.28.29.9,80,1212
06/Apr/2012 23:11:14,Deny,10.32.0.100,172.28.29.25,80,1249
06/Apr/2012 23:11:34,Deny,10.32.0.100,172.28.29.23,80,1262
06/Apr/2012 23:11:34,Deny,10.32.0.100,172.28.29.29,80,1263
06/Apr/2012 23:18:14,Deny,10.32.0.100,172.28.29.3,80,1545
06/Apr/2012 23:18:56,Deny,10.32.0.100,172.28.29.171,80,1571
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.79,80,1655
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.22,80,1652
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.28,80,1619
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.28,80,1622
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.1,80,1625
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.28,80,1616
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.79,80,1649
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.9,80,1631
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.22,80,1646
06/Apr/2012 23:19:59,Deny,10.32.0.100,172.28.29.1,80,1626
06/Apr/2012 23:20:00,Deny,10.32.0.100,172.28.29.179,80,1640
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.25,80,1696
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.0,80,1664
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.0,80,1670
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.78,80,1690
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.170,80,1682
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.78,80,1691
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.2,80,1676
06/Apr/2012 23:20:20,Deny,10.32.0.100,172.28.29.79,80,1678
06/Apr/2012 23:20:21,Deny,10.32.0.100,172.28.29.0,80,1661
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.178,80,1752
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.172,80,1711
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.178,80,1754
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.29,80,1724
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.29,80,1722
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.177,80,1749
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.21,80,1715
06/Apr/2012 23:20:41,Deny,10.32.0.100,172.28.29.177,80,1751
06/Apr/2012 23:20:42,Deny,10.32.0.100,172.28.29.21,80,1719
06/Apr/2012 23:20:42,Deny,10.32.0.100,172.28.29.7,80,1758
06/Apr/2012 23:20:42,Deny,10.32.0.100,172.28.29.176,80,1746
06/Apr/2012 23:20:42,Deny,10.32.0.100,172.28.29.20,80,1702
06/Apr/2012 23:20:42,Deny,10.32.0.100,172.28.29.8,80,1740
06/Apr/2012 23:21:02,Deny,10.32.0.100,172.28.29.6,80,1800
06/Apr/2012 23:21:02,Deny,10.32.0.100,172.28.29.175,80,1785
06/Apr/2012 23:21:03,Deny,10.32.0.100,172.28.29.175,80,1788
06/Apr/2012 23:21:03,Deny,10.32.0.100,172.28.29.7,80,1764
06/Apr/2012 23:21:03,Deny,10.32.0.100,172.28.29.7,80,1766
06/Apr/2012 23:27:21,Deny,10.32.0.100,172.28.29.23,80,2019
06/Apr/2012 23:27:42,Deny,10.32.0.100,172.28.29.23,80,2028
06/Apr/2012 23:28:25,Deny,10.32.0.100,172.28.29.23,80,2058
06/Apr/2012 23:28:46,Deny,10.32.0.100,172.28.29.23,80,2074
06/Apr/2012 23:37:31,Deny,10.32.0.100,172.28.29.8,80,2643
06/Apr/2012 23:37:31,Deny,10.32.0.100,172.28.29.29,80,2631
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.29,80,2674
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.8,80,2671
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.26,80,2753
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.6,80,2741
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.26,80,2739
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.27,80,2721
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.8,80,2666
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.26,80,2725
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.3,80,2776
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.176,80,2700
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.175,80,2728
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.3,80,2763
06/Apr/2012 23:37:52,Deny,10.32.0.100,172.28.29.178,80,2737
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.6,80,2691
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.6,80,2750
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.177,80,2701
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.176,80,2660
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.29,80,2652
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.3,80,2767
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.175,80,2772
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.29,80,2694
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.29,80,2684
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.8,80,2645
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.29,80,2692
06/Apr/2012 23:37:53,Deny,10.32.0.100,172.28.29.8,80,2648
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.173,80,2785
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.170,80,2929
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.171,80,2832
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.3,80,2803
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.27,80,2787
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.1,80,2815
06/Apr/2012 23:38:13,Deny,10.32.0.100,172.28.29.9,80,2882
